"Abundance";"Amplitude";"Phenology";"Diff";"Persistence"
"367";0.862406679956657;1.30453352686204;0.852802865422442;3.01974307224114;11000
"368";1.1525852831239;1.45468675539326;0.797724035217466;3.40499607373463;11000
"369";1.68857065916383;1.6035169110269;0.852802865422442;4.14489043561317;11000
"370";1.16463599983292;1.40701596507775;0.738548945875996;3.31020091078666;11000
"371";1.14321528112233;1.52550713015443;0.852802865422442;3.5215252766992;11000
"372";0.898699620452027;1.26319854432981;0.674199862463242;2.83609802724508;11000
"373";0.843700408966945;1.26441659533733;0.797724035217466;2.90584103952174;11000
"374";0.965743292154748;1.28005273611092;0.797724035217466;3.04352006348314;11000
"375";1.32960693867439;1.62442989641146;0.797724035217466;3.75176087030331;11000
"376";1.11470008372593;1.44259605142676;0.797724035217466;3.35502017037016;11000
"377";0.987370448571099;1.34724164118012;0.852802865422442;3.18741495517366;11000
"378";1.09144089254919;1.33112509723463;0.904534033733291;3.32710002351712;11000
"379";0.659726282771074;1.16648390455331;0.797724035217466;2.62393422254185;11000
"380";0.83449436115658;1.27952948538408;0.797724035217466;2.91174788175813;11000
"381";0.981516765978072;1.32812022955994;0.852802865422442;3.16243986096045;11000
"382";0.823471713270739;1.18212622498123;0.852802865422442;2.85840080367441;11000
"383";1.04387220555884;1.41395731669717;0.852802865422442;3.31063238767845;11000
"384";0.905159683499531;1.30104500206745;0.738548945875996;2.94475363144297;11000
"385";0.749650550319533;1.29147891902155;0.738548945875996;2.77967841521708;11000
"386";1.06030453806458;1.37254434350697;0.738548945875996;3.17139782744755;11000
"387";0.949699891857629;1.43307906702444;0.797724035217466;3.18050299409953;11000
"388";1.20103620869941;1.37603152391606;0.738548945875996;3.31561667849147;11000
"389";0.910398095074667;1.38632207380897;0.852802865422442;3.14952303430607;11000
"390";1.09278421690309;1.41826930471098;0.904534033733291;3.41558755534736;11000
"391";1.26259771513319;1.44002412047828;0.904534033733291;3.60715586934476;11000
"392";0.996094565484834;1.2599875825433;0.797724035217466;3.05380618324559;11000
"393";0.625433950342495;1.15469442157917;0.797724035217466;2.57785240713913;11000
"394";1.06525407074176;1.28890922000315;0.738548945875996;3.09271223662091;11000
"395";0.962541954642298;1.23801165157299;0.852802865422442;3.05335647163773;11000
"396";1.24846624068377;1.39113547597658;0.674199862463242;3.3138015791236;11000
"397";1.38984154661698;1.63721289296179;0.797724035217466;3.82477847479624;11000
"398";1.78589575804426;2.1919480480479;0.797724035217466;4.77556784130962;10996
"399";1.16573687486607;1.60131971000013;0.797724035217466;3.56478062008367;11000
"400";1.30474426748286;1.50381426400683;0.797724035217466;3.60628256670716;11000
"401";1.14599408199122;1.39834102089713;0.852802865422442;3.39713796831079;11000
"402";1.20187073875995;2.27880092162376;0.674199862463242;4.15487152284696;11000
"403";1.12366673125599;1.42758072046115;0.797724035217466;3.3489714869346;11000
"404";0.991656630590801;1.3727708670338;0.738548945875996;3.1029764435006;11000
"405";0.759818723742721;1.2174762722237;0.852802865422442;2.83009786138886;11000
"406";1.39195210716575;1.44287677086704;0.738548945875996;3.57337782390878;11000
"407";0.685571719721808;1.4132967450745;0.904534033733291;3.00340249852959;11000
"408";0.994383112768265;1.34162697372364;0.797724035217466;3.13373412170937;11000
"409";0.88673417371668;1.16067977501424;0.738548945875996;2.78596289460692;11000
"410";0.820246074949424;1.20158780173355;0.797724035217466;2.81955791190044;11000
"411";0.832705817291002;1.33228536171558;0.904534033733291;3.06952521273987;11000
"412";0.897174265834272;1.25774917869552;0.738548945875996;2.89347239040579;11000
"413";1.06413689743679;1.3809858814999;0.852802865422442;3.29792564435914;11000
"414";1.30829954924937;1.40254565948008;0.797724035217466;3.50856924394692;11000
"415";1.05356818320459;1.40853063437647;0.852802865422442;3.31490168300349;11000
"416";1.02792964984365;1.38797656225041;0.852802865422442;3.2687090775165;11000
"417";0.95829834506584;1.24448681558349;0.797724035217466;3.0005091958668;11000
"418";0.863801094045054;1.26717492445409;0.738548945875996;2.86952496437514;11000
"419";1.18763953723904;1.42338969893668;0.738548945875996;3.34957818205172;11000
"420";0.718288719176584;1.30549759965954;0.852802865422442;2.87658918425857;11000
"421";0.833683351143388;1.27369003206181;0.852802865422442;2.96017624862764;11000
"422";1.17781603056066;1.43577679398738;0.738548945875996;3.35214177042404;11000
"423";1.15339771558438;1.56539135928253;0.797724035217466;3.51651311008437;11000
"424";0.954565570988117;1.38108174960725;0.738548945875996;3.07419626647136;11000
"425";2.59325010085014;1.9754829777131;0.738548945875996;5.30728202443924;10637
"426";1.05889073563268;1.28247255515748;0.852802865422442;3.19416615621261;11000
"427";1.2533498007391;1.45129337640169;0.797724035217466;3.50236721235826;11000
"428";0.712291189841373;1.37390204015429;0.852802865422442;2.9389960954181;11000
"429";0.608776544911109;1.27394873923591;0.953462589245592;2.83618787339261;11000
"430";0.951396591033831;1.39077846840093;0.738548945875996;3.08072400531076;11000
"431";1.01068284945169;1.34413651193866;0.904534033733291;3.25935339512364;11000
"432";1.03690938942175;1.27827640669108;0.738548945875996;3.05373474198883;11000
"433";0.789959070638771;1.54948686655123;0.738548945875996;3.077994883066;11000
"434";1.00826839978494;1.31294680338351;0.797724035217466;3.11893923838591;11000
"435";0.758471863811787;1.38575716100526;0.852802865422442;2.99703189023948;11000
"436";1.01585937568451;1.40389527388898;0.852802865422442;3.27255751499593;11000
"437";0.911279105732331;1.24944841735815;0.797724035217466;2.95845155830795;11000
"438";1.04305321934186;1.37641353877214;0.738548945875996;3.15801570398999;11000
"439";0.761970976221411;1.22370005945811;0.738548945875996;2.72421998155552;11000
"440";1.03415251554331;1.37560779274479;0.852802865422442;3.26256317371054;11000
"441";1.05979929030251;1.39625000783751;0.674199862463242;3.13024916060326;11000
"442";1.05452904438935;1.39005771299937;0.797724035217466;3.24231079260618;11000
"443";1.00237019094555;1.3596855078154;0.738548945875996;3.10060464463695;11000
"444";1.25053112752606;1.59317629851323;0.738548945875996;3.58225637191529;11000
"445";1.20974736191826;1.54107234237458;0.738548945875996;3.48936865016883;11000
"446";1.01266765282751;1.27542204832137;0.797724035217466;3.08581373636635;11000
"447";1.50808877432075;1.71706365203555;0.674199862463242;3.89935228881954;11000
"448";0.98567622713379;1.41049385465491;0.797724035217466;3.19389411700617;11000
"449";0.788334927252855;1.34872417849489;0.738548945875996;2.87560805162374;11000
"450";0.816622517543608;1.23678076749561;0.797724035217466;2.85112732025669;11000
"451";1.03834832728982;1.33027270308918;0.852802865422442;3.22142389580145;11000
"452";1.00204527559619;1.38807665394552;0.797724035217466;3.18784596475918;11000
"453";0.885524294024768;1.30722922897631;0.738548945875996;2.93130246887707;11000
"454";0.847813466607895;1.23597757411051;0.674199862463242;2.75799090318165;11000
"455";1.08500160533547;1.33094443371596;0.797724035217466;3.2136700742689;11000
"456";1.08328952469333;1.31455829444792;0.797724035217466;3.19557185435872;11000
"457";1.08100747298408;1.44796914797495;0.738548945875996;3.26752556683503;11000
"458";0.827336556090949;1.24848010378126;0.674199862463242;2.75001652233545;11000
"459";1.27512430590761;1.45749807551821;0.797724035217466;3.53034641664329;11000
"460";0.722722623333575;1.24408963470911;0.852802865422442;2.81961512346512;11000
"461";0.982913772202871;1.32706986403037;0.674199862463242;2.98418349869649;11000
"462";1.21977459848889;1.42431105736704;0.738548945875996;3.38263460173192;11000
"463";0.75836257153834;1.36861244912486;0.738548945875996;2.8655239665392;11000
"464";1.25045774185297;1.58290654964334;0.738548945875996;3.57191323737231;11000
"465";0.918599864976013;1.38869044708968;0.852802865422442;3.16009317748813;11000
"466";1.25740697741717;1.59171585765585;0.852802865422442;3.70192570049546;11000
"467";1.20003682549734;1.46213740137386;0.797724035217466;3.45989826208866;11000
"468";0.911321148202735;1.2658666720674;0.852802865422442;3.02999068569258;11000
"469";1.05247108870485;1.34377841641972;0.674199862463242;3.07044936758781;11000
"470";1.10468603097717;1.31658130743974;0.797724035217466;3.21899137363438;11000
"471";0.816238610346361;1.25330080398053;0.852802865422442;2.92234227974933;11000
"472";0.800133410582732;1.35909302382788;0.674199862463242;2.83342629687385;11000
"473";0.94292997224733;1.27215972518633;0.797724035217466;3.01281373265112;11000
"474";0.877278525321595;1.30127809333716;0.904534033733291;3.08309065239205;11000
"475";0.720319587088413;1.30648144095736;0.852802865422442;2.87960389346821;11000
"476";0.808303056674395;1.48699918560941;0.797724035217466;3.09302627750127;11000
"477";0.745311195082971;1.65157884281462;0.797724035217466;3.19461407311505;11000
"478";1.01385964990995;1.42628801830451;0.852802865422442;3.29295053363691;11000
"479";1.35451103702417;1.598100915428;0.674199862463242;3.62681181491541;11000
"480";0.888639405942329;1.36535212449012;0.738548945875996;2.99254047630845;11000
"481";1.01254986707848;1.32732519236905;0.852802865422442;3.19267792486997;11000
"482";1.20533971348894;1.40250308722487;0.797724035217466;3.40556683593127;11000
"483";1.10663187954251;1.34466175111678;0.852802865422442;3.30409649608173;11000
"484";1.1795075765757;1.53687491222612;0.852802865422442;3.56918535422426;11000
"485";1.91028878271297;1.7679417936461;0.904534033733291;4.58276461009236;10681
"486";1.09159256340186;1.44682089491276;0.852802865422442;3.39121632373706;11000
"487";0.978486229213663;1.29601996054589;0.852802865422442;3.127309055182;11000
"488";0.959489709845349;1.33555831698195;0.797724035217466;3.09277206204476;11000
"489";0.793735467963588;1.39194002855726;0.797724035217466;2.98339953173831;11000
"490";0.876362162059866;1.29588818551051;0.797724035217466;2.96997438278784;11000
"491";0.834295868571439;1.22465871814749;0.674199862463242;2.73315444918217;11000
"492";1.37859613975807;1.51241218863232;0.738548945875996;3.62955727426638;11000
"493";0.822590148365446;1.26735899304359;0.603022689155527;2.69297183056457;11000
"494";0.858630097047455;1.40906648156662;0.738548945875996;3.00624552449007;11000
"495";1.05763140843532;1.37592923648704;0.904534033733291;3.33809467865565;11000
"496";1.08734082000255;1.31649078725212;0.797724035217466;3.20155564247213;11000
"497";0.62747144307874;1.23878276445813;0.852802865422442;2.71905707295932;11000
"498";0.964198089882906;1.42471701648351;0.797724035217466;3.18663914158388;11000
"499";1.07805974350094;1.38539264248694;0.738548945875996;3.20200133186388;11000
"500";0.89293490565729;1.31248563601651;0.797724035217466;3.00314457689127;11000
"501";1.07572807106734;1.33968071814548;0.738548945875996;3.15395773508882;11000
"502";1.06203727038753;1.50341468774523;0.852802865422442;3.4182548235552;11000
"503";0.997788514456244;1.40245457842995;0.852802865422442;3.25304595830864;11000
"504";0.890538840798419;1.21971421615597;0.797724035217466;2.90797709217185;11000
"505";0.833710169602511;1.13580911077492;0.674199862463242;2.64371914284068;11000
"506";1.02860945766209;1.37061370590006;0.797724035217466;3.19694719877962;11000
"507";1.1827673150834;1.43482500912383;0.738548945875996;3.35614127008323;11000
"508";0.666800757813711;1.3531214993723;0.852802865422442;2.87272512260845;11000
"509";1.05694664636866;1.2893618306247;0.797724035217466;3.14403251221083;11000
"510";1.15787821437094;1.43651529310814;0.674199862463242;3.26859336994232;11000
"511";1.2767707189496;1.54652641604212;0.797724035217466;3.62102117020918;11000
"512";1.1746930121891;1.40530544551612;0.738548945875996;3.31854740358122;11000
"513";0.786582794226659;1.26486314645164;0.852802865422442;2.90424880610074;11000
"514";0.944842588281333;1.25858731765963;0.797724035217466;3.00115394115843;11000
"515";0.838176181116642;1.41561284716151;0.738548945875996;2.99233797415414;11000
"516";1.09506843070536;1.33664981951679;0.797724035217466;3.22944228543962;11000
"517";0.964103709984895;1.33446732408095;0.738548945875996;3.03711997994184;11000
"518";0.963273388447426;1.30381927663591;0.738548945875996;3.00564161095934;11000
"519";0.868609555793761;1.72978926659502;0.852802865422442;3.45120168781122;11000
"520";1.03808980636;1.26765186590967;0.738548945875996;3.04429061814567;11000
"521";0.972341583297781;1.23984040588135;0.797724035217466;3.00990602439659;11000
"522";0.944196263906866;1.21575797004356;0.797724035217466;2.95767826916789;11000
"523";0.875236853214086;1.31705921078681;0.797724035217466;2.99002009921836;11000
"524";0.819393854598243;1.38037143412456;0.852802865422442;3.05256815414524;11000
"525";1.38598489611916;1.74504311129476;0.797724035217466;3.92875204263138;11000
"526";0.789023390885827;1.23984730582171;0.852802865422442;2.88167356212997;11000
"527";1.10655732574506;1.44439460094222;0.797724035217466;3.34867596190475;11000
"528";1.41430216828105;1.47376555244203;0.797724035217466;3.68579175594055;11000
"529";2.01382407419345;1.83788778518962;0.852802865422442;4.70451472480551;10646
"530";0.867778412711935;1.27275803260841;0.904534033733291;3.04507047905363;11000
"531";0.873695030492595;1.25324030873289;0.738548945875996;2.86548428510148;11000
"532";0.862446388453409;1.24906984770868;0.797724035217466;2.90924027137956;11000
"533";1.05591803013337;1.48374786574847;0.738548945875996;3.27821484175783;11000
"534";1.00425258389966;1.28874952330665;0.797724035217466;3.09072614242378;11000
"535";1.05559790177268;1.37148331964484;0.797724035217466;3.22480525663498;11000
"536";1.07996801358701;1.31728883213702;0.852802865422442;3.25005971114647;11000
"537";0.998890576261063;1.38136826723146;0.738548945875996;3.11880778936852;11000
"538";1.05328767657552;1.33254786786786;0.904534033733291;3.29036957817667;11000
"539";1.34821447540092;1.55648403440831;0.738548945875996;3.64324745568523;11000
"540";1.16059174129929;1.39806637408331;0.904534033733291;3.46319214911589;11000
"541";0.749396449759337;1.44297875286093;0.738548945875996;2.93092414849626;11000
"542";0.980337871947942;1.21450646230591;0.904534033733291;3.09937836798714;11000
"543";1.03397314007532;1.27051513284633;0.797724035217466;3.10221230813912;11000
"544";0.84840759958318;1.45559087321993;0.904534033733291;3.2085325065364;11000
"545";0.99159796142718;1.3099180574984;0.797724035217466;3.09924005414305;11000
"546";1.13959036256986;1.45178541057175;0.674199862463242;3.26557563560485;11000
"547";0.89449703461407;1.26225502489119;0.738548945875996;2.89530100538126;11000
"548";0.815411502750072;1.18142320357281;0.852802865422442;2.84963757174533;11000
"549";0.86829088157597;1.35105430770045;0.797724035217466;3.01706922449388;11000
"550";0.848053196793784;1.26344223681287;0.852802865422442;2.96429829902909;11000
"551";0.949408504891033;1.32449654126154;0.904534033733291;3.17843907988586;11000
"552";1.51611589351838;1.51663867718912;0.738548945875996;3.7713035165835;11000
"553";0.910071158321519;1.29819530909526;0.852802865422442;3.06106933283922;11000
"554";0.886260257123866;1.2887087294472;0.852802865422442;3.02777185199351;11000
"555";1.03817557056225;1.35264880753182;0.852802865422442;3.24362724351652;11000
"556";0.83489042869413;1.34455313660771;0.904534033733291;3.08397759903513;11000
"557";1.00827709827568;1.35007320867921;0.797724035217466;3.15607434217236;11000
"558";1.20844400006427;1.50939242794648;0.674199862463242;3.39203629047399;11000
"559";0.8600919015126;1.27326916574254;0.904534033733291;3.03789510098843;11000
"560";0.777165310661964;1.21491601777261;0.953462589245592;2.94554391768016;11000
"561";1.17160480835209;1.50131681629024;0.797724035217466;3.4706456598598;11000
"562";0.657707181897779;1.23328880773283;0.852802865422442;2.74379885505305;11000
"563";0.793849808290581;1.27913951198372;0.904534033733291;2.9775233540076;11000
"564";0.860230574349039;1.29691032094807;0.852802865422442;3.00994376071955;11000
"565";0.817569207847552;1.28416737392847;0.674199862463242;2.77593644423927;11000
"566";1.16261613499684;1.51761400183638;0.852802865422442;3.53303300225566;11000
"567";0.737507712136062;1.49364887835694;0.738548945875996;2.969705536369;11000
"568";1.1002764780758;1.4701027001832;0.904534033733291;3.47491321199229;11000
"569";1.09284082730586;1.49105945671429;0.852802865422442;3.43670314944259;11000
"570";1.15471292733937;1.37870608165381;0.797724035217466;3.33114304421065;11000
"571";1.20152322910976;1.44100876855378;0.603022689155527;3.24555468681906;11000
"572";1.25511011402257;1.59784288996651;0.674199862463242;3.52715286645233;11000
"573";0.763549554405011;1.34552799645813;0.797724035217466;2.90680158608061;11000
"574";0.874469921639144;1.24073669789841;0.852802865422442;2.96800948496;11000
"575";0.968907944152986;1.34985182290598;0.797724035217466;3.11648380227643;11000
"576";1.12814312875919;1.49487448062644;0.852802865422442;3.47582047480807;11000
"577";1.10943341168621;1.30080032147705;0.797724035217466;3.20795776838073;11000
"578";1.32619657347096;1.56544913921679;0.674199862463242;3.56584557515099;11000
"579";1.08343243086711;1.31242528781889;0.797724035217466;3.19358175390347;11000
"580";1.02641562672789;1.45560960061496;0.797724035217466;3.27974926256032;11000
"581";0.699187599633284;1.19317875496581;0.852802865422442;2.74516922002154;11000
"582";0.910970595678454;1.29101160546388;0.904534033733291;3.10651623487563;11000
"583";1.3611815918822;1.64381726104097;0.738548945875996;3.74354779879917;11000
"584";1.87994417956859;2.0076797902749;0.738548945875996;4.62617291571948;10745
"585";0.774739724140808;1.23256461125315;0.797724035217466;2.80502837061142;11000
"586";0.978260445584683;1.30012983976025;0.738548945875996;3.01693923122093;11000
"587";2.22409872700196;2.28343255136014;0.904534033733291;5.41206531209539;10822
"588";1.47912072722111;1.70102320072767;0.738548945875996;3.91869287382478;11000
"589";0.681783916345233;1.2603220857451;0.738548945875996;2.68065494796633;11000
"590";1.31925287794547;1.66641194858824;0.738548945875996;3.7242137724097;11000
"591";0.955838412409472;1.25328135721469;0.904534033733291;3.11365380335746;11000
"592";1.00266303546677;1.34206487183912;0.797724035217466;3.14245194252335;11000
"593";1.05719790165678;1.35225949883243;0.852802865422442;3.26226026591165;11000
"594";0.915876407020487;1.28916542028055;0.904534033733291;3.10957586103433;11000
"595";0.629597606917308;1.2105528836834;0.797724035217466;2.63787452581817;11000
"596";1.03650878791665;1.46193239411646;0.797724035217466;3.29616521725058;11000
"597";1.1067155344207;1.29034601966645;0.797724035217466;3.19478558930461;11000
"598";0.869096952772693;1.4229324959853;0.852802865422442;3.14483231418043;11000
"599";1.09109309426676;1.44026164404912;0.797724035217466;3.32907877353335;11000
"600";1.07717412650152;1.44389957572818;0.738548945875996;3.2596226481057;11000
"601";1.06374359989373;1.36784434184161;0.738548945875996;3.17013688761133;11000
"602";0.795298893717731;1.53740589781685;0.797724035217466;3.13042882675205;11000
"603";1.41086166579613;1.62147368637973;0.738548945875996;3.77088429805185;11000
"604";1.19324175396889;1.59704388335743;0.738548945875996;3.52883458320231;11000
"605";0.992753008577522;1.41923335049957;0.674199862463242;3.08618622154033;11000
"606";1.02702684705806;1.33263548251793;0.797724035217466;3.15738636479345;11000
"607";0.667679449422535;1.17716586361476;0.904534033733291;2.74937934677059;11000
"608";0.995732608041419;1.30494212091006;0.797724035217466;3.09839876416894;11000
"609";1.09240126660661;1.31745698778125;0.797724035217466;3.20758228960533;11000
"610";0.902274640564603;1.24183750628802;0.852802865422442;2.99691501227506;11000
"611";1.32382178860512;1.54797633969354;0.797724035217466;3.66952216351612;11000
"612";0.92257137180307;1.31066100873018;0.904534033733291;3.13776641426654;11000
"613";0.99674701981372;1.32912462921258;0.852802865422442;3.17867451444875;11000
"614";0.842840062843179;1.25068556213286;0.852802865422442;2.94632849039848;11000
"615";0.755647363539655;1.17590917317713;0.738548945875996;2.67010548259278;11000
"616";0.9180518492554;1.42489826588117;0.738548945875996;3.08149906101257;11000
"617";1.18648411704247;1.41223459684871;0.852802865422442;3.45152157931363;11000
"618";0.72858517628645;1.80912403783611;0.904534033733291;3.44224324785585;11000
"619";0.888133907879067;1.22410348365331;0.797724035217466;2.90996142674985;11000
"620";0.986262606570684;1.26310055145064;0.797724035217466;3.04708719323879;11000
"621";1.17141656722675;1.3607702463257;0.674199862463242;3.2063866760157;11000
"622";0.880299709526979;1.34085509545552;0.797724035217466;3.01887884019997;11000
"623";1.13128756700352;1.43186407494129;0.797724035217466;3.36087567716227;11000
"624";1.15224902914459;1.42728518464056;0.797724035217466;3.37725824900262;11000
"625";0.994775273067046;1.39505418119826;0.852802865422442;3.24263231968775;11000
"626";0.963040475886364;1.39483006703239;0.852802865422442;3.2106734083412;11000
"627";1.0322222697145;1.30792176697299;0.852802865422442;3.19294690210993;11000
"628";1.0592361086114;1.34741722960711;0.674199862463242;3.08085320068175;11000
"629";1.02049823438414;1.45795883450386;0.738548945875996;3.217006014764;11000
"630";0.680306124516297;1.42168644400976;0.852802865422442;2.9547954339485;11000
"631";0.977155682923311;1.28343227995716;0.852802865422442;3.11339082830291;11000
"632";1.04729901921015;1.31456725751602;0.797724035217466;3.15959031194364;11000
"633";1.29842394494494;1.57766049531867;0.603022689155527;3.47910712941913;11000
"634";1.25486306155595;1.36456675330277;0.797724035217466;3.41715385007619;11000
"635";0.974740127405471;1.3086443120638;0.797724035217466;3.08110847468674;11000
"636";1.0476815326213;1.48368230233132;0.797724035217466;3.32908787017008;11000
"637";0.943579418650428;1.28685613442116;0.738548945875996;2.96898449894759;11000
"638";1.08658150043924;1.5722563220795;0.852802865422442;3.51164068794118;11000
"639";0.958077652809495;1.35106978892125;0.797724035217466;3.10687147694822;11000
"640";0.82691015047846;1.16447645398139;0.852802865422442;2.8441894698823;11000
"641";0.835633453830525;1.1495391636074;0.797724035217466;2.78289665265539;11000
"642";0.976028901404957;1.34877201740201;0.797724035217466;3.12252495402444;11000
"643";1.3871927801041;1.56232782344873;0.674199862463242;3.62372046601607;11000
"644";1.98200230106467;1.98394762526084;0.852802865422442;4.81875279174794;10946
"645";0.770912689798434;1.37156120039486;0.904534033733291;3.04700792392658;11000
"646";0.948432800293632;1.3424601395012;0.852802865422442;3.14369580521728;11000
"647";0.8447588851496;1.23505598515439;0.904534033733291;2.98434890403728;11000
"648";1.40701092428523;1.54762635043303;0.738548945875996;3.69318622059426;11000
"649";1.36385076248446;1.55022561044723;0.674199862463242;3.58827623539492;11000
"650";1.00250272222478;1.31217797709518;0.852802865422442;3.1674835647424;11000
"651";1.14378147092705;1.60675389213567;0.738548945875996;3.48908430893872;11000
"652";1.85278890805436;2.03310606350813;0.738548945875996;4.62444391743848;10744
"653";1.02729670459976;1.35712869228959;0.797724035217466;3.18214943210681;11000
"654";1.02302573937935;1.35891525858532;0.852802865422442;3.23474386338711;11000
"655";0.951190402022415;1.33407610705621;0.797724035217466;3.08299054429609;11000
"656";0.974824085143651;1.28459433768367;0.852802865422442;3.11222128824977;11000
"657";1.03323652536037;1.28266216604765;0.852802865422442;3.16870155683046;11000
"658";2.19103603223687;1.88876387104138;0.797724035217466;4.87752393849572;10637
"659";0.840783748764111;1.24818064360602;0.852802865422442;2.94176725779258;11000
"660";0.941499834038423;1.39303160784999;0.797724035217466;3.13225547710587;11000
"661";1.1681671502754;1.44062531617762;0.738548945875996;3.34734141232901;11000
"662";1.14106142284985;1.34680327546741;0.738548945875996;3.22641364419325;11000
"663";1.70341441019009;1.68930297160732;0.904534033733291;4.2972514155307;11000
"664";0.780707674690346;1.21826072308767;0.852802865422442;2.85177126320045;11000
"665";1.02924385947898;1.3297495251065;0.852802865422442;3.21179625000791;11000
"666";0.888932997364639;1.44956992306676;0.797724035217466;3.13622695564886;11000
"667";1.07001978397564;1.48075308646112;0.852802865422442;3.40357573585921;11000
"668";0.995040936731759;1.25626373190133;0.852802865422442;3.10410753405553;11000
"669";1.01723907678141;1.33808773717958;0.797724035217466;3.15305084917845;11000
"670";1.08740912728458;1.35302027057247;0.852802865422442;3.2932322632795;11000
"671";0.958283420169688;1.35781375667965;0.738548945875996;3.05464612272533;11000
"672";0.804066790749466;1.5769009579412;0.852802865422442;3.23377061411311;11000
"673";1.19161879920542;1.50806695799172;0.852802865422442;3.55248862261958;11000
"674";1.00100773860259;1.28909834075732;0.852802865422442;3.14290894478234;11000
"675";1.12927513357154;1.41723352030122;0.797724035217466;3.34423268909023;11000
"676";0.944903351698574;1.43680472977476;0.852802865422442;3.23451094689578;11000
"677";1.48628092596103;1.53328443332058;0.603022689155527;3.62258804843714;11000
"678";1.18982849689021;1.42303550402058;0.603022689155527;3.21588669006632;11000
"679";1.46424747506827;1.48205576273042;0.852802865422442;3.79910610322113;11000
"680";0.840296949345402;1.38127886195336;0.904534033733291;3.12610984503205;11000
"681";0.924461764410742;1.28059725224002;0.904534033733291;3.10959305038405;11000
"682";1.04676914174373;1.25097320971609;0.738548945875996;3.03629129733581;11000
"683";1.12331630309644;1.38433944021158;0.738548945875996;3.24620468918402;11000
"684";1.00225925249111;1.37439925267849;0.797724035217466;3.17438254038707;11000
"685";0.721023416004374;1.381347462274;0.797724035217466;2.90009491349584;11000
"686";0.665923522979057;1.42787709869064;0.904534033733291;2.99833465540299;11000
"687";0.906220896568029;1.25971993438231;0.738548945875996;2.90448977682633;11000
"688";0.780831228273563;1.19942002597037;0.953462589245592;2.93371384348953;11000
"689";0.812606711824553;1.35115233544156;0.674199862463242;2.83795890972935;11000
"690";0.831261409857744;1.56594943946025;0.852802865422442;3.25001371474043;11000
"691";1.0454077560839;1.45438443436662;0.797724035217466;3.29751622566798;11000
"692";1.28069931280457;1.4582788354726;0.797724035217466;3.53670218349464;11000
"693";1.21565993867903;1.48626419658561;0.603022689155527;3.30494682442017;11000
"694";0.824442023907905;1.2482531701081;0.852802865422442;2.92549805943845;11000
"695";0.629084295427342;1.11639421713405;0.852802865422442;2.59828137798384;11000
"696";1.09394513429023;1.33946929815986;0.852802865422442;3.28621729787253;11000
"697";0.888645790609525;1.30440515842902;0.797724035217466;2.99077498425601;11000
"698";1.0813944792782;1.34206490709412;0.738548945875996;3.16200833224831;11000
"699";1.2788680777403;1.6219040846284;0.674199862463242;3.57497202483195;11000
"700";1.00240618672095;1.32063142854433;0.797724035217466;3.12076165048274;11000
"701";1.01887697657353;1.33110206169187;0.797724035217466;3.14770307348286;11000
"702";0.961111288121885;1.41232941525517;0.738548945875996;3.11198964925305;11000
"703";1.11290998181226;1.34634082789113;0.797724035217466;3.25697484492086;11000
"704";0.990445896754361;1.43828242832755;0.852802865422442;3.28153119050435;11000
"705";2.1260833789285;1.63177334870768;0.852802865422442;4.61065959305862;10637
"706";1.13142754466276;1.34802498954676;0.852802865422442;3.33225539963196;11000
"707";1.00317655566545;1.34464840955512;0.904534033733291;3.25235899895386;11000
"708";0.842066905627598;1.54886069529938;0.797724035217466;3.18865163614444;11000
"709";0.973958184117499;1.36106749256003;0.797724035217466;3.13274971189499;11000
"710";0.893108743539764;1.352230338836;0.738548945875996;2.98388802825176;11000
"711";1.17290615670689;1.51332920988992;0.852802865422442;3.53903823201924;11000
"712";0.936769388147044;1.54251488722043;0.797724035217466;3.27700831058494;11000
"713";0.92942936048325;1.34536579255321;0.738548945875996;3.01334409891246;11000
"714";1.19024454807494;1.33651886404834;0.738548945875996;3.26531235799928;11000
"715";0.965649838771515;1.28648865091931;0.797724035217466;3.04986252490829;11000
"716";0.826126314635567;1.27962151403862;0.904534033733291;3.01028186240747;11000
"717";1.09744732370964;1.40612059263966;0.797724035217466;3.30129195156676;11000
"718";0.982610112540076;1.45365505795914;0.852802865422442;3.28906803592166;11000
"719";0.720923962846349;1.25576759066207;0.852802865422442;2.82949441893086;11000
"720";0.951013802529904;1.30848401081917;0.904534033733291;3.16403184708237;11000
"721";0.849869571929879;1.14052626618482;0.852802865422442;2.84319870353715;11000
"722";1.34481920630336;1.62602537102182;0.603022689155527;3.5738672664807;11000
"723";0.895683512652603;1.28131489516804;0.797724035217466;2.97472244303811;11000
"724";0.72959122604608;1.57069240371105;0.738548945875996;3.03883257563313;11000
"725";1.10281098121135;1.44534084497889;0.738548945875996;3.28670077206623;11000
"726";0.905840542745833;1.38170095440333;0.797724035217466;3.08526553236663;11000
"727";0.602550693210257;1.37812867272028;0.738548945875996;2.71922831180653;11000
"728";0.735999965704311;1.57053563605417;0.738548945875996;3.04508454763447;11000
"729";0.978065760976936;1.26823951814121;0.738548945875996;2.98485422499414;11000
"730";0.837220348208457;1.34181586461031;0.797724035217466;2.97676024803623;11000
"731";0.965222264098967;1.34720417250586;0.797724035217466;3.11015047182229;11000
"732";0.923244057751989;1.38131224379;0.852802865422442;3.15735916696443;11000
"733";0.714952735340678;1.523034676212;0.852802865422442;3.09079027697512;11000
